'y-axis saved as y
'x,85.xy,Ycalc,Diff,Gd2O3,UO2
21.08,64,57.6734226,6.32657738,0.762478245,0.114102513
21.1,52,57.5864138,-5.5864138,0.731444598,0.114686429
21.12,41,57.5014421,-16.5014421,0.702269307,0.115274915
21.14,55,57.4183627,-2.41836271,0.674806882,0.11586802
21.16,59,57.3370446,1.66295545,0.648925803,0.116465792
21.18,54,57.2573691,-3.25736906,0.62450694,0.117068281
21.2,55,57.1792286,-2.17922865,0.601442177,0.117675538
21.22,53,57.1025255,-4.10252554,0.579633217,0.118287613
21.24,53,57.0271707,-4.0271707,0.558990523,0.118904558
21.26,54,56.9530829,-2.95308295,0.539432404,0.119526426
21.28,51,56.8801881,-5.8801881,0.520884202,0.12015327
21.3,52,56.8084183,-4.80841831,0.503277576,0.120785143
21.32,48,56.7377114,-8.73771137,0.486549874,0.1214221
21.34,65,56.6680102,8.33198977,0.470643571,0.122064196
21.36,71,56.5992625,14.4007375,0.455505776,0.122711488
21.38,53,56.5314198,-3.53141977,0.441087791,0.123364032
21.4,57,56.4644377,0.535562285,0.427344718,0.124021886
21.42,51,56.3982753,-5.39827526,0.414235106,0.124685108
21.44,58,56.3328945,1.66710549,0.401720643,0.125353758
21.46,60,56.2682604,3.73173959,0.389765873,0.126027895
21.48,60,56.2043405,3.7956595,0.378337943,0.12670758
21.5,62,56.1411047,5.85889531,0.367406378,0.127392876
21.52,55,56.0785251,-1.07852505,0.356942879,0.128083845
21.54,59,56.0165757,2.98342434,0.346921138,0.12878055
21.56,62,55.9552324,6.04476763,0.337316671,0.129483055
21.58,42,55.8944727,-13.8944727,0.328106672,0.130191427
21.6,38,55.8342759,-17.8342759,0.319269873,0.130905731
21.62,63,55.7746222,7.22537783,0.310786424,0.131626034
21.64,65,55.7154935,9.28450651,0.302637782,0.132352405
21.66,66,55.6568728,10.3431272,0.294806605,0.133084913
21.68,48,55.5987441,-7.59874412,0.287276665,0.133823627
21.7,40,55.5410926,-15.5410926,0.28003276,0.13456862
21.72,62,55.4839043,6.51609571,0.27306064,0.135319962
21.74,43,55.4271661,-12.4271661,0.266346934,0.136077728
21.76,46,55.3708657,-9.37086571,0.259879089,0.136841991
21.78,64,55.3149916,8.68500836,0.253645306,0.137612827
21.8,48,55.259533,-7.25953304,0.247634494,0.138390313
21.82,51,55.2044797,-4.20447972,0.241836212,0.139174525
21.84,52,55.1498221,-3.14982211,0.236240632,0.139965543
21.86,52,55.0955512,-3.09555118,0.230838489,0.140763447
21.88,54,55.0416584,-1.04165842,0.225621048,0.141568317
21.9,54,54.9881358,-0.988135815,0.22058007,0.142380236
21.92,48,54.9349758,-6.93497581,0.215707773,0.143199287
21.94,61,54.8821713,6.11782874,0.210996808,0.144025556
21.96,63,54.8297154,8.17028458,0.206440228,0.144859127
21.98,50,54.7776019,-4.77760192,0.202031464,0.145700089
22,50,54.7258247,-4.72582473,0.197764302,0.14654853
22.02,52,54.6743782,-2.67437815,0.193632857,0.14740454
22.04,61,54.6232568,6.3767432,0.189631559,0.14826821
22.06,53,54.5724555,-1.57245554,0.185755129,0.149139634
22.08,50,54.5219696,-4.52196956,0.181998564,0.150018904
22.1,54,54.4717943,-0.471794259,0.178357122,0.150906117
22.12,56,54.4219253,1.57807471,0.174826304,0.151801371
22.14,37,54.3723585,-17.3723585,0.171401844,0.152704762
22.16,53,54.3230901,-1.32309007,0.168079695,0.153616392
22.18,55,54.2741162,0.725883794,0.164856015,0.154536362
22.2,65,54.2254334,10.7745666,0.16172716,0.155464776
22.22,50,54.1770383,-4.17703835,0.158689671,0.156401737
22.24,57,54.1289279,2.87107214,0.155740269,0.157347354
22.26,41,54.0810989,-13.0810989,0.152875842,0.158301733
22.28,47,54.0335487,-7.03354871,0.15009344,0.159264984
22.3,61,53.9862745,7.01372548,0.14739027,0.16023722
22.32,57,53.9392738,3.06072621,0.144763684,0.161218553
22.34,55,53.8925441,1.10745589,0.142211184,0.162209099
22.36,56,53.8460832,2.15391679,0.139730407,0.163208975
22.38,61,53.7998889,7.20011108,0.137319127,0.164218299
22.4,62,53.7539592,8.24604076,0.134975253,0.165237193
22.42,40,53.7082923,-13.7082923,0.132696824,0.166265779
22.44,61,53.6628862,7.33711379,0.130482009,0.167304182
22.46,47,53.6177395,-6.61773946,0.12832911,0.168352529
22.48,48,53.5728505,-5.57285048,0.126236558,0.169410948
22.5,59,53.5282179,5.47178211,0.124202922,0.17047957
22.52,59,53.4838404,5.51615955,0.122226909,0.171558529
22.54,44,53.439717,-9.43971703,0.120307369,0.172647959
22.56,52,53.3958467,-1.39584668,0.118443311,0.173747999
22.58,54,53.3522286,0.647771394,0.116633907,0.174858788
22.6,53,53.3088622,-0.30886218,0.114878507,0.175980468
22.62,48,53.265747,-5.26574697,0.113176665,0.177113184
22.64,50,53.2228828,-3.22288278,0.111528153,0.178257083
22.66,42,53.1802696,-11.1802696,0.109932999,0.179412313
22.68,46,53.1379079,-7.13790789,0.108391522,0.180579027
22.7,66,53.0957982,12.9042018,0.10690438,0.181757379
22.72,48,53.0539416,-5.05394158,0.105472638,0.182947527
22.74,47,53.0123396,-6.01233965,0.104097841,0.18414963
22.76,47,52.9709945,-5.9709945,0.102782124,0.185363851
22.78,65,52.929909,12.070091,0.101528344,0.186590354
22.8,41,52.8890631,-11.8890631,0.100316521,0.187829309
22.82,47,52.8480778,-5.84807782,0.0987675457,0.189080885
22.84,50,52.8066624,-2.80666241,0.0965908239,0.190345258
22.86,59,52.7645175,6.23548248,0.0934869816,0.191622604
22.88,50,52.7210033,-2.72100326,0.0888161407,0.192913103
22.9,50,52.6741003,-2.67410028,0.0805589796,0.194216938
22.92,38,52.6153753,-14.6153753,0.0602822757,0.195534297
22.94,55,52.5771532,2.42284679,0.0603108507,0.196865368
22.96,39,52.5393041,-13.5393041,0.0605149019,0.198210345
22.98,53,52.5018739,0.498126106,0.0609404114,0.199569425
23,51,52.4649269,-1.46492693,0.0616516978,0.200942807
23.02,42,52.4285554,-10.4285554,0.0627410449,0.202330696
23.04,58,52.392897,5.60710302,0.0643460454,0.203733298
23.06,58,52.3581731,5.64182685,0.0666883426,0.205150825
23.08,39,52.3248003,-13.3248003,0.0701843053,0.206583492
23.1,48,52.2937181,-4.29371808,0.075773684,0.208031518
23.12,54,52.2671878,1.73281216,0.0857178156,0.209495124
23.14,49,52.2501701,-3.25017009,0.104977275,0.210974539
23.16,58,52.2518059,5.74819415,0.14269312,0.212469993
23.18,67,52.2855389,14.7144611,0.212309213,0.213981721
23.2,52,52.3648283,-0.364828253,0.32728451,0.215509964
23.22,52,52.4885741,-0.488574083,0.486519337,0.217054965
23.24,51,52.6157739,-1.6157739,0.649011216,0.218616973
23.26,47,52.6617565,-5.66175648,0.730088972,0.220196242
23.28,67,52.576232,14.423768,0.679462789,0.221793029
23.3,54,52.422819,1.57718103,0.560751323,0.223407598
23.32,49,52.2667537,-3.26675374,0.439190884,0.225040216
23.34,51,52.1175324,-1.11753239,0.324277617,0.226691156
23.36,58,51.983218,6.016782,0.224074655,0.228360698
23.38,50,51.8759257,-1.87592567,0.150697136,0.230049124
23.4,39,51.7969931,-12.7969931,0.105482772,0.231756723
23.42,51,51.739007,-0.739006963,0.0810183881,0.233483791
23.44,46,51.692868,-5.69286803,0.0682046884,0.235230627
23.46,56,51.6520882,4.34791184,0.0605535954,0.236997538
23.48,60,51.6133025,8.38669752,0.0547002884,0.238784836
23.5,61,51.5750403,9.42495974,0.0491740653,0.24059284
23.52,62,51.5362681,10.4637319,0.0429415787,0.242421873
23.54,53,51.4952673,1.50473267,0.0342841331,0.244272268
23.56,44,51.4473598,-7.44735983,0.0185236942,0.246144361
23.58,57,51.4051324,5.59486759,0.00824708584,0.248038497
23.6,48,51.3723902,-3.37239016,0.00725941814,0.249955027
23.62,40,51.3400118,-11.3400118,0.0064394052,0.25189431
23.64,58,51.3079613,6.69203869,0.00575111193,0.253856711
23.66,62,51.2762119,10.7237881,0.0051677398,0.255842604
23.68,60,51.2447434,8.75525664,0.00466897634,0.257852368
23.7,61,51.2135399,9.78646007,0.00423919926,0.259886392
23.72,46,51.1825895,-5.18258947,0.00386623446,0.261945072
23.74,51,51.1518824,-0.151882391,0.00354048131,0.264028813
23.76,52,51.121411,0.878588954,0.00325428624,0.266138028
23.78,65,51.0911693,13.9088307,0.00300148721,0.268273138
23.8,53,51.0611521,1.93884788,0.00277707788,0.270434574
23.82,58,51.0313555,6.96864453,0.00257695677,0.272622774
23.84,52,51.001776,0.99822402,0.00239773778,0.274838187
23.86,49,50.9724109,-1.97241087,0.00223660545,0.277081272
23.88,56,50.9432578,5.05674217,0.00209120322,0.279352496
23.9,40,50.9143149,-10.9143149,0.00195954649,0.281652337
23.92,57,50.8855805,6.1144195,0.0018399543,0.283981282
23.94,66,50.8570532,15.1429468,0.00173099516,0.28633983
23.96,42,50.8287319,-8.82873191,0.00163144394,0.288728491
23.98,65,50.8006156,14.1993844,0.0015402471,0.291147784
24,49,50.7727035,-1.77270348,0.00145649466,0.293598242
24.02,57,50.7449948,6.25500516,0.00137939732,0.296080407
24.04,50,50.7174891,-0.717489092,0.00130826775,0.298594835
24.06,43,50.6901858,-7.69018575,0.00124250514,0.301142094
24.08,60,50.6630844,9.33691558,0.00118158251,0.303722762
24.1,53,50.6361848,2.36381525,0.00112503602,0.306337435
24.12,55,50.6094865,4.39051351,0.00107245612,0.308986717
24.14,42,50.5829894,-8.58298942,0.00102348012,0.311671229
24.16,47,50.5566934,-3.55669339,0.00097778584,0.314391604
24.18,38,50.5305983,-12.5305983,0.000935086366,0.317148492
24.2,44,50.504704,-6.50470402,0.000895125465,0.319942555
24.22,47,50.4790106,-3.47901058,0.000857673747,0.322774471
24.24,46,50.453518,-4.45351798,0.000822525358,0.325644936
24.26,50,50.4282263,-0.428226251,0.000789495139,0.328554657
24.28,61,50.4031355,10.5968645,0.000758416176,0.331504363
24.3,55,50.3782457,4.62175427,0.000729137685,0.334494797
24.32,46,50.3535572,-4.35355717,0.000701523176,0.33752672
24.34,52,50.32907,1.67093004,0.000675448855,0.34060091
24.36,37,50.3047843,-13.3047843,0.000650802236,0.343718165
24.38,59,50.2807003,8.71929967,0.00062748092,0.346879301
24.4,59,50.2568184,8.74318163,0.000605391531,0.350085155
24.42,65,50.2331387,14.7668613,0.000584448775,0.353336582
24.44,49,50.2096615,-1.2096615,0.000564574618,0.356634458
24.46,46,50.1863872,-4.1863872,0.000545697553,0.359979682
24.48,63,50.1633161,12.8366839,0.00052775196,0.363373174
24.5,51,50.1404486,0.859551439,0.000510677529,0.366815875
24.52,46,50.117785,-4.11778499,0.000494418756,0.370308752
24.54,43,50.0953258,-7.09532581,0.00047892449,0.373852794
24.56,45,50.0730715,-5.07307146,0.000464147526,0.377449014
24.58,61,50.0510224,10.9489776,0.00045004425,0.381098453
24.6,60,50.0291792,9.97082083,0.000436574313,0.384802176
24.62,61,50.0075423,10.9924577,0.000423700345,0.388561275
24.64,50,49.9861123,0.0138877498,0.00041138769,0.392376871
24.66,46,49.9648897,-3.96488971,0.000399604176,0.396250113
24.68,52,49.9438753,2.05612473,0.000388319906,0.400182178
24.7,57,49.9230696,7.07693044,0.000377507064,0.404174276
24.72,62,49.9024733,12.0975267,0.000367139744,0.408227647
24.74,59,49.8820871,9.11791289,0.000357193798,0.412343562
24.76,49,49.8619118,-0.861911815,0.00034764669,0.416523328
24.78,52,49.8419482,2.15805183,0.000338477374,0.420768284
24.8,54,49.822197,4.17780302,0.000329666172,0.425079807
24.82,59,49.8026591,9.1973409,0.000321194672,0.429459308
24.84,58,49.7833354,8.21666459,0.00031304563,0.433908237
24.86,45,49.7671763,-4.76717635,0.00325470741,0.438428084
24.88,54,49.76872,4.23127999,0.0236833127,0.443020376
24.9,53,49.8029252,3.19707476,0.0765566707,0.447686687
24.92,50,49.9244188,0.075581225,0.216500473,0.452428628
24.94,55,50.1492161,4.85078392,0.459529068,0.457247859
24.96,53,50.1363118,2.86368822,0.464635947,0.462146083
24.98,49,50.1237149,-1.12371489,0.46982893,0.467125052
25,41,50.1114286,-9.11142859,0.475109938,0.472186566
25.02,48,50.0994561,-2.09945613,0.480480952,0.477332477
25.04,62,50.0878009,11.9121991,0.485944007,0.482564687
25.06,50,50.0764664,-0.076466368,0.491501197,0.487885156
25.08,45,50.0654562,-5.06545616,0.497154678,0.493295895
25.1,53,50.054774,2.94522601,0.502906669,0.498798977
25.12,51,50.0444237,0.955576298,0.508759454,0.504396533
25.14,39,50.0344093,-11.0344093,0.514715386,0.510090757
25.16,42,50.0247348,-8.02473483,0.520776886,0.515883907
25.18,41,50.0154046,-9.0154046,0.526946447,0.521778307
25.2,48,50.006423,-2.00642298,0.533226639,0.527776351
25.22,56,49.9977945,6.0022055,0.539620108,0.533880502
25.24,61,49.9895239,11.0104761,0.546129581,0.5400933
25.26,47,49.9816159,-2.9816159,0.552757869,0.54641736
25.28,55,49.9740756,5.02592436,0.559507866,0.552855376
25.3,37,49.9669083,-12.9669083,0.56638256,0.559410124
25.32,36,49.9601191,-13.9601191,0.573385028,0.566084469
25.34,57,49.9537138,7.04628621,0.580518446,0.572881359
25.36,51,49.947698,1.05230203,0.587786087,0.579803838
25.38,40,49.9420776,-9.94207761,0.59519133,0.586855043
25.4,39,49.9368588,-10.9368588,0.60273766,0.594038211
25.42,50,49.932048,0.0679519745,0.610428674,0.601356682
25.44,62,49.9276517,12.0723483,0.618268084,0.6088139
25.46,55,49.9236768,5.07632323,0.626259723,0.616413424
25.48,35,49.9201302,-14.9201302,0.63440755,0.624158924
25.5,53,49.9170192,3.08298076,0.642715652,0.632054191
25.52,52,49.9143515,2.08564848,0.651188252,0.640103142
25.54,72,49.9121348,22.0878652,0.659829714,0.648309819
25.56,49,49.9103773,-0.910377277,0.668644546,0.656678401
25.58,46,49.9090872,-3.90908724,0.677637409,0.665213207
25.6,48,49.9082734,-1.90827341,0.686813123,0.673918701
25.62,46,49.9079448,-3.9079448,0.69617667,0.682799495
25.64,47,49.9081107,-2.90811074,0.705733207,0.691860363
25.66,39,49.9087796,-10.9087796,0.715486718,0.70110624
25.68,44,49.9158317,-5.91583171,0.731313135,0.710542232
25.7,48,49.9437482,-1.94374817,0.767688746,0.720173623
25.72,69,50.0105004,18.9894996,0.842580144,0.730005883
25.74,56,50.2201866,5.77981337,1.06008049,0.740044673
25.76,60,50.3728809,9.62711907,1.22025858,0.750295858
25.78,61,50.383164,10.616836,1.23768963,0.76076551
25.8,53,50.3941649,2.60583506,1.25549707,0.771459922
25.82,43,50.4059006,-7.40590062,1.27369181,0.782385616
25.84,53,50.4183885,2.58161151,1.29228517,0.79354935
25.86,35,50.4316467,-15.4316467,1.31128885,0.804958133
25.88,61,50.4456941,10.5543059,1.33071503,0.816619235
25.9,47,50.4605502,-3.46055016,1.35057632,0.828540197
25.92,57,50.4762353,6.52376471,1.3708858,0.840728843
25.94,54,50.4927706,3.50722943,1.39165707,0.853193295
25.96,47,50.5101779,-3.51017794,1.41290421,0.865941987
25.98,55,50.5284802,4.47151979,1.43464189,0.878983677
26,53,50.5477011,2.45229892,1.45688532,0.892327463
26.02,49,50.5678652,-1.56786522,1.47965029,0.9059828
26.04,44,50.588998,-6.58899798,1.50295294,0.919959516
26.06,56,50.6111254,5.38887458,1.52680969,0.934267829
26.08,43,50.6342748,-7.63427484,1.55123782,0.948918369
26.1,63,50.6584739,12.3415261,1.57625459,0.963922193
26.12,52,50.6837461,1.31625392,1.6018724,0.97929081
26.14,70,50.710135,19.289865,1.62812369,0.995036201
26.16,66,50.7376832,15.2623168,1.65503896,1.01117084
26.18,49,50.7664122,-1.76641216,1.68262739,1.02770774
26.2,58,50.7963575,7.20364252,1.7109116,1.04466043
26.22,51,50.8275563,0.172443711,1.73991519,1.06204304
26.24,54,50.8600473,3.13995269,1.76966277,1.07987029
26.26,61,50.893871,10.106129,1.80018001,1.09815755
26.28,52,50.9290695,1.07093048,1.83149368,1.11692085
26.3,49,50.965687,-1.96568702,1.86363175,1.13617693
26.32,51,51.0037696,-0.00376955502,1.89662341,1.15594325
26.34,52,51.0433653,0.956634705,1.93049916,1.17623809
26.36,49,51.0845246,-2.0845246,1.96529089,1.19708052
26.38,55,51.1273002,3.87269985,2.00103191,1.2184905
26.4,54,51.1717471,2.82825292,2.03775709,1.2404889
26.42,63,51.2179231,11.7820769,2.07550289,1.26309756
26.44,53,51.2658886,1.73411136,2.11430748,1.28633932
26.46,43,51.315707,-8.31570703,2.15421086,1.31023814
26.48,52,51.3674446,0.632555365,2.1952549,1.3348191
26.5,57,51.421171,5.57882895,2.2374835,1.36010847
26.52,60,51.4769593,8.52304073,2.28094269,1.38613383
26.54,52,51.5348859,0.465114083,2.32568076,1.41292409
26.56,65,51.5950314,13.4049686,2.3717484,1.4405096
26.58,46,51.6574803,-5.65748029,2.41919883,1.46892224
26.6,51,51.7223213,-0.722321308,2.46808795,1.49819547
26.62,68,51.7896478,16.2103522,2.51847453,1.5283645
26.64,50,51.8595581,-1.85955809,2.57042036,1.55946632
26.66,39,51.9321554,-12.9321554,2.62399047,1.59153986
26.68,52,52.0075486,-0.00754864396,2.67925329,1.6246261
26.7,48,52.0858519,-4.08585191,2.73628039,1.6587682
26.72,53,52.1671855,0.832814484,2.79514717,1.69401165
26.74,38,52.2516763,-14.2516763,2.85593312,1.73040438
26.76,57,52.3394571,4.66054295,2.91872105,1.76799698
26.78,39,52.4306644,-13.4306644,2.98359476,1.80684283
26.8,68,52.5254628,15.4745372,3.0506629,1.84699833
26.82,47,52.6240154,-5.62401543,3.12002975,1.88852306
26.84,42,52.7267063,-10.7267063,3.1917903,1.9317065
26.86,51,52.83525,-1.83524997,3.26605598,1.97815242
26.88,51,52.9486203,-1.94862032,3.34294481,2.02671725
26.9,55,53.0639368,1.93606315,3.42258182,2.07439605
26.92,54,53.1839411,0.816058913,3.5050996,2.12379835
26.94,53,53.3088572,-0.308857201,3.59063882,2.17500822
26.96,58,53.4389232,4.56107678,3.67934885,2.22811491
26.98,47,53.5743921,-6.57439209,3.77138841,2.28321321
27,42,53.7155328,-11.7155328,3.86692629,2.34040391
27.02,55,53.8626315,1.13736846,3.9661421,2.39979419
27.04,59,54.0159932,4.98400679,4.06922713,2.46149821
27.06,38,54.1759427,-16.1759427,4.17638529,2.52563756
27.08,56,54.3428267,1.65717332,4.28783409,2.59234191
27.1,51,54.5170151,-3.51701512,4.40380577,2.66174962
27.12,50,54.6989034,-4.6989034,4.5245485,2.73400848
27.14,45,54.8889166,-9.8889166,4.65032994,2.80927645
27.16,43,55.0876006,-12.0876006,4.7815276,2.88772256
27.18,61,55.2955782,5.70442175,4.91858377,2.96952777
27.2,58,55.5137243,2.48627569,5.06217995,3.05488607
27.22,56,55.7430892,0.256910809,5.21315897,3.14400555
27.24,49,55.9812291,-6.98122906,5.3688541,3.23710969
27.26,63,56.2307528,6.76924716,5.53163462,3.3344387
27.28,64,56.4923552,7.5076448,5.70193728,3.43625105
27.3,55,56.7667849,-1.76678493,5.88023306,3.54282514
27.32,51,57.0548501,-6.05485011,6.06703037,3.65446119
27.34,53,57.3574238,-4.35742375,6.26287874,3.77148325
27.36,54,57.6754502,-3.67545019,6.46837284,3.89424156
27.38,54,58.0099521,-4.00995213,6.68415701,4.02311502
27.4,45,58.3620386,-13.3620386,6.91093036,4.1585141
27.42,51,58.7329137,-7.73291368,7.14945241,4.30088401
27.44,38,59.1238867,-21.1238867,7.40054949,4.4507082
27.46,61,59.5363831,1.46361691,7.66512193,4.60851239
27.48,58,59.9719571,-1.97195714,7.94415213,4.774869
27.5,62,60.4323061,1.56769392,8.23871376,4.95040216
27.52,60,60.9192861,-0.919286134,8.54998209,5.13579338
27.54,55,61.4349306,-6.43493062,8.87924576,5.33178788
27.56,60,61.9814705,-1.98147054,9.22792019,5.53920179
27.58,54,62.561358,-8.56135802,9.59756285,5.75893033
27.6,65,63.177293,1.822707,9.98989074,5.99195698
27.62,54,63.8322537,-9.83225375,10.4068004,6.23936404
27.64,52,64.5295319,-12.5295319,10.8503909,6.50234456
27.66,61,65.2727725,-4.27277252,11.3229905,6.78221598
27.68,52,66.0660207,-14.0660207,11.8271873,7.08043579
27.7,66,66.9137747,-0.913774749,12.3658647,7.39861941
27.72,65,67.8210486,-2.82104857,12.9422432,7.73856081
27.74,53,68.7934436,-15.7934436,13.5599286,8.10225624
27.76,75,69.837233,5.16276705,14.2229684,8.49193167
27.78,43,70.9594602,-27.9594602,14.9359194,8.91007463
27.8,78,72.1680549,5.83194515,15.7039255,9.35947115
27.82,63,73.4719692,-10.4719692,16.5328118,9.84324902
27.84,79,74.88134,4.11866005,17.4291953,10.3649283
27.86,68,76.4076809,-8.40768088,18.4006187,10.9284808
27.88,64,78.0641129,-14.0641129,19.4557094,11.5384005
27.9,80,79.8656403,0.13435972,20.6043732,12.1997865
27.92,73,81.8294845,-8.82948454,21.8580285,12.9184421
27.94,79,83.9754886,-4.97548858,23.2298929,13.7009936
27.96,71,86.32661,-15.32661,24.7353345,14.5550306
27.98,72,88.909554,-16.909554,26.3923361,15.4892764
28,100,91.7555923,8.24440773,28.2221109,16.5137898
28.02,99,94.9014152,4.09858484,30.2497135,17.640207
28.04,85,98.3912112,-13.3912112,32.5058321,18.882029
28.06,80,102.273056,-22.273056,35.0228387,20.2549599
28.08,95,106.608626,-11.6086256,37.8441065,21.7773029
28.1,92,111.4712,-19.4711997,41.0215579,23.4704161
28.12,97,116.948457,-19.9484566,44.6179414,25.3592296
28.14,127,123.146707,3.85329252,48.7104932,27.4728191
28.16,120,130.19573,-10.1957301,53.3951542,29.8450216
28.18,138,138.255125,-0.255124992,58.7922944,32.5150685
28.2,127,147.522797,-20.5227967,65.0545937,35.528185
28.22,170,158.246458,11.7535415,72.378062,38.9360745
28.24,177,170.739536,6.2604638,81.017715,42.7971481
28.26,184,185.403635,-1.40363507,91.3102947,47.1762693
28.28,203,202.761067,0.238933074,103.707903,52.1436489
28.3,235,223.503297,11.4967027,118.828971,57.7723209
28.32,218,248.565595,-30.5655948,137.5377,64.1333539
28.34,261,279.247751,-18.2477512,161.073005,71.287626
28.36,287,317.428908,-30.4289075,191.276454,79.2727084
28.38,329,366.036668,-37.0366683,231.080833,88.0834219
28.4,405,430.3847,-25.3847004,285.87416,97.6454162
28.42,501,522.40668,-21.4066802,367.765404,107.783397
28.44,606,672.444594,-66.4445939,507.403945,118.189973
28.46,928,953.95036,-25.9503597,778.699698,128.407148
28.48,1316,1514.91018,-198.910179,1330.23627,137.837513
28.5,2354,2568.80667,-214.80667,2376.17677,145.800587
28.52,3928,4244.21968,-316.219675,4045.76172,151.635684
28.54,6206,6277.06751,-71.0675065,6075.4245,154.827732
28.56,7757,7814.82728,-57.8272826,7612.90731,155.111652
28.58,8082,7905.16174,176.838263,7705.8453,152.515041
28.6,6919,6803.67749,115.322513,6609.55268,147.330298
28.62,5757,5599.89965,157.100355,5413.0718,140.040176
28.64,4729,4622.1562,106.843799,4444.14643,131.228907
28.66,3520,3609.92354,-89.9235412,3441.65055,121.498894
28.68,2241,2544.0107,-303.010701,2385.84136,111.401978
28.7,1269,1649.11014,-380.110139,1500.95766,101.391819
28.72,830,1043.81159,-213.811592,905.255724,91.8018653
28.74,621,695.680005,-74.6800053,566.085396,82.8472331
28.76,459,510.122472,-51.1224719,388.738944,74.642743
28.78,402,406.726321,-4.72632147,292.764419,67.2276742
28.8,354,341.146219,12.8537811,233.828512,60.5900019
28.82,336,294.267993,41.7320066,192.860418,54.6863603
28.84,265,258.393339,6.60666124,162.221847,49.4567336
28.86,248,229.979367,18.0206326,138.436641,44.8343926
28.88,201,207.003991,-6.00399107,119.549906,40.7521438
28.9,159,188.135883,-29.135883,104.294333,37.1459691
28.92,175,172.439399,2.56060054,91.793216,33.9569324
28.94,142,159.234974,-17.2349736,81.4200324,31.1319891
28.96,134,148.017738,-14.0177384,72.7169204,28.6241348
28.98,110,138.405575,-28.4055751,65.342959,26.3921719
29,153,130.104587,22.8954129,59.0400784,24.4002741
