'y-axis saved as y
'x,56.xy,Ycalc,Diff,Gd2O3,UO2
63.12,41,51.207806,-10.207806,2.75220388,0.0563869029
63.14,58,51.4300831,6.56991686,2.98398558,0.0558153577
63.16,55,51.366804,3.63319599,2.93014682,0.0552524581
63.18,63,51.0789395,11.9210605,2.65165852,0.0546980306
63.2,46,50.7272683,-4.72726831,2.30929925,0.0541519061
63.22,54,50.4341385,3.56586154,2.02541713,0.0536139196
63.24,50,50.2487757,-0.248775681,1.84984225,0.052479518
63.26,52,50.1460692,1.85393082,1.78276561,0.0254467043
63.28,43,50.1219188,-7.12191878,1.79260235,0
63.3,46,50.1435228,-4.14352284,1.82269006,0
63.32,51,50.1172434,0.882756641,1.80483726,0
63.34,48,50.0053007,-2.00530071,1.70126417,0
63.36,41,49.8162238,-8.81622383,1.52049954,0
63.38,48,49.5889735,-1.58897353,1.30150403,0
63.4,42,49.3711634,-7.37116338,1.09189101,0
63.42,50,49.1838121,0.816187931,0.91267903,0
63.44,56,49.0324899,6.96751005,0.769438258,0
63.46,68,48.9145393,19.0854607,0.659510773,0
63.48,45,48.8239199,-3.8239199,0.576856312,0
63.5,50,48.7540018,1.24599818,0.514844665,0
63.52,43,48.6990056,-5.69900557,0.467696205,0
63.54,44,48.6545222,-4.65452221,0.431001837,0
63.56,56,48.6174694,7.38253062,0.40167904,0
63.58,52,48.5857899,3.41421009,0.377670474,0
63.6,50,48.5581326,1.44186741,0.357624793,0
63.62,40,48.5335878,-8.53358785,0.34063224,0
63.64,37,48.5115187,-11.5115187,0.326055734,0
63.66,52,48.4914595,3.50854051,0.313429333,0
63.68,50,48.4730572,1.52694282,0.30239997,0
63.7,53,48.4560377,4.54396234,0.292693326,0
63.72,56,48.4401842,7.55981575,0.284092582,0
63.74,47,48.4253236,-1.42532356,0.276424201,0
63.76,51,48.4113155,2.58868454,0.269547882,0
63.78,59,48.3980456,10.6019544,0.26334919,0
63.8,45,48.3854202,-3.3854202,0.257734042,0
63.82,52,48.3733613,3.62663867,0.252624513,0
63.84,53,48.361803,4.63819704,0.247954371,0
63.86,40,48.3506396,-8.35063961,0.243617984,0
63.88,57,48.3398982,8.6601018,0.239642143,0
63.9,47,48.329553,-1.32955299,0.236000948,0
63.92,48,48.3195371,-0.319537067,0.232627355,0
63.94,38,48.309822,-10.309822,0.229492772,0
63.96,46,48.3003833,-2.30038327,0.22657258,0
63.98,49,48.2911998,0.708800226,0.223845504,0
64,48,48.2822436,-0.282243619,0.221283515,0
64.02,41,48.2621589,-7.26215892,0.207530596,0
64.04,50,48.1884019,1.81159805,0.140042877,0
64.06,49,48.1804773,0.819522653,0.138324872,0
64.08,51,48.1727343,2.82726571,0.136725618,0
64.1,52,48.1651637,3.83483628,0.135235922,0
64.12,44,48.1577578,-4.15775783,0.133847845,0
64.14,54,48.15051,5.84949003,0.132554618,0
64.16,65,48.1434146,16.8565854,0.131350598,0
64.18,43,48.1364675,-5.13646747,0.130231281,0
64.2,51,48.1296653,2.87033466,0.129193428,0
64.22,44,48.1230067,-4.12300667,0.128235339,0
64.24,58,48.116492,9.88350796,0.127357464,0
64.26,58,48.1101253,9.88987475,0.126563475,0
64.28,42,48.103915,-6.103915,0.125861939,0
64.3,48,48.0978768,-0.097876763,0.12526823,0
64.32,50,48.0920339,1.90796609,0.124805588,0
64.34,51,48.0864158,2.91358424,0.124503197,0
64.36,47,48.0810497,-1.08104973,0.124388379,0
64.38,46,48.0759434,-2.07594337,0.124468548,0
64.4,41,48.0710487,-7.07104874,0.124695661,0
64.42,53,48.0662095,4.93379051,0.124913253,0
64.44,44,48.0611545,-4.06115453,0.124850106,0
64.46,58,48.0556752,9.94432484,0.124297411,0
64.48,46,48.0498591,-2.04985907,0.123342757,0
64.5,57,48.0439953,8.9560047,0.122275061,0
64.52,49,48.0383174,0.961682627,0.121327748,0
64.54,47,48.0329271,-1.03292707,0.120602484,0
64.56,52,48.0278354,3.97216455,0.120110211,0
64.58,42,48.0229901,-6.02299006,0.119798392,0
64.6,46,48.0183002,-2.01830024,0.119576242,0
64.62,52,48.0136427,3.98635728,0.119320398,0
64.64,47,48.0089178,-1.00891776,0.118931017,0
64.66,46,48.0041177,-2.00411772,0.118400347,0
64.68,51,47.9993176,3.00068239,0.117803316,0
64.7,34,47.9946012,-13.9946012,0.117223599,0
64.72,47,47.990049,-0.990048951,0.116741509,0
64.74,68,47.9856219,20.0143781,0.116318013,0
64.76,42,47.9813397,-5.98133971,0.115972747,0
64.78,43,47.9771972,-4.97719725,0.115700394,0
64.8,45,47.9731821,-2.9731821,0.115488482,0
64.82,46,47.9692828,-1.96928277,0.115325407,0
64.84,38,47.96549,-9.96549003,0.115201871,0
64.86,40,47.9617972,-7.9617972,0.115111103,0
64.88,41,47.9581997,-6.95819971,0.115048435,0
64.9,37,47.9546945,-10.9546945,0.115010706,0
64.92,57,47.9512794,9.04872056,0.11499574,0
64.94,37,47.9479531,-10.9479531,0.115001979,0
64.96,50,47.9447143,2.05528565,0.115028255,0
64.98,48,47.9415624,0.0584375999,0.115073662,0
65,46,47.9384966,-1.9384966,0.115137476,0
65.02,59,47.9355164,11.0644836,0.115219108,0
65.04,51,47.9326215,3.06737849,0.115318074,0
65.06,44,47.9298115,-3.92981148,0.115433973,0
65.08,45,47.9270861,-2.92708611,0.115566472,0
65.1,42,47.9244452,-5.92444519,0.115715292,0
65.12,57,47.9218886,9.07811145,0.115880202,0
65.14,56,47.9194161,8.08058391,0.116061009,0
65.16,62,47.9170277,14.0829723,0.116257554,0
65.18,53,47.9147233,5.08527667,0.116469708,0
65.2,48,47.9125029,0.0874970521,0.116697365,0
65.22,59,47.9103665,11.0896335,0.116940447,0
65.24,47,47.9156926,-0.915692592,0.117198892,0.00737849242
65.26,49,47.9451905,1.05480954,0.11744978,0.0388676807
65.28,55,47.938676,7.06132401,0.112747769,0.0392286804
65.3,47,47.9268297,-0.926829724,0.102640111,0.0395947327
65.32,57,47.9255872,9.07441276,0.10306222,0.0399659324
65.34,46,47.9244332,-1.92443321,0.103498629,0.0403423763
65.36,53,47.9233679,5.07663214,0.103949384,0.0407241638
65.38,39,47.9223914,-8.9223914,0.104414545,0.0411113964
65.4,53,47.9215041,5.07849594,0.104894184,0.0415041781
65.42,42,47.9207061,-5.92070608,0.105388383,0.0419026156
65.44,43,47.9199977,-4.91999772,0.105897237,0.0423068178
65.46,56,47.9193791,8.08062087,0.106420733,0.0427168966
65.48,50,47.9188243,2.08117566,0.106932733,0.0431329664
65.5,58,47.9183227,10.0816773,0.107422411,0.0435551445
65.52,42,47.9179761,-5.91797607,0.107991503,0.0439835509
65.54,49,47.9177205,1.08227946,0.108575875,0.044418309
65.56,56,47.9175564,8.0824436,0.109175682,0.0448595447
65.58,45,47.917484,-2.91748401,0.109791091,0.0453073874
65.6,55,47.9175037,7.08249628,0.110422277,0.0457619697
65.62,48,47.9176159,0.0823841177,0.111069427,0.0462234275
65.64,40,47.9178209,-7.91782088,0.111732736,0.0466919002
65.66,47,47.9181191,-0.918119091,0.11241241,0.0471675306
65.68,50,47.9185109,2.08148908,0.113108665,0.0476504653
65.7,42,47.9189968,-5.91899679,0.113821729,0.0481408545
65.72,63,47.9195786,15.0804214,0.114553321,0.0486388527
65.74,59,47.9202538,11.0797462,0.115300728,0.0491446178
65.76,55,47.9210244,7.0789756,0.116065684,0.0496583124
65.78,53,47.9218908,5.07810922,0.116848456,0.0501801029
65.8,52,47.9228535,4.07714654,0.117649324,0.0507101605
65.82,52,47.9239129,4.07608707,0.118468578,0.0512486607
65.84,56,47.9250697,8.07493029,0.119306552,0.0517957836
65.86,49,47.9263246,1.07367537,0.120163837,0.0523517145
65.88,51,47.9276776,3.07232243,0.121040111,0.0529166433
65.9,44,47.9291294,-3.92912942,0.121936049,0.0534907653
65.92,53,47.9306807,5.06931925,0.122852001,0.0540742809
65.94,54,47.9323322,6.06766785,0.123788332,0.0546673964
65.96,48,47.9340842,0.0659157633,0.124745415,0.0552703233
65.98,54,47.9359376,6.06406238,0.125723642,0.0558832793
66,34,47.937893,-13.937893,0.126723416,0.056506488
66.02,53,47.9399509,5.0600491,0.127745153,0.0571401793
66.04,56,47.9421121,8.05788787,0.128789288,0.0577845897
66.06,59,47.9443773,11.0556227,0.129856267,0.0584399622
66.08,46,47.9467473,-1.94674729,0.130946555,0.0591065469
66.1,62,47.9492227,14.0507773,0.13206063,0.059784601
66.12,51,47.9518043,3.04819568,0.133198989,0.060474389
66.14,50,47.954493,2.04550703,0.134362146,0.0611761834
66.16,49,47.9572895,1.04271054,0.135550633,0.0618902644
66.18,56,47.9601946,8.03980537,0.136764999,0.0626169203
66.2,59,47.9632093,11.0367907,0.138005814,0.0633564482
66.22,48,47.9663345,0.0336654953,0.139273666,0.064109154
66.24,47,47.969571,-0.969571033,0.140569167,0.0648753524
66.26,57,47.9729199,9.02708012,0.141892946,0.065655368
66.28,50,47.9779199,2.02208012,0.143245657,0.067987378
66.3,44,48.0186421,-4.01864215,0.144627976,0.105941837
66.32,55,48.02278,6.97722001,0.146040603,0.107211354
66.34,36,48.027042,-12.027042,0.147484264,0.108503844
66.36,41,48.0314296,-7.03142961,0.148959709,0.109819867
66.38,47,48.035944,-1.03594402,0.150467716,0.111159996
66.4,49,48.0405867,0.959413328,0.152009091,0.112524824
66.42,48,48.045359,-0.0453589909,0.153584668,0.113914964
66.44,58,48.0502625,9.94973754,0.155195313,0.115331045
66.46,51,48.0552986,2.94470139,0.156841922,0.116773716
66.48,46,48.060469,-2.06046902,0.158525425,0.11824365
66.5,42,48.0657753,-6.06577533,0.160246788,0.119741536
66.52,58,48.0712192,9.92878076,0.162007009,0.12126809
66.54,47,48.0768025,-1.07680249,0.163807128,0.122824048
66.56,65,48.0825269,16.9174731,0.165648222,0.12441017
66.58,38,48.0883944,-10.0883944,0.167531408,0.126027242
66.6,48,48.0944068,-0.0944067927,0.169457849,0.127676076
66.62,48,48.1005662,-0.100566235,0.17142875,0.129357509
66.64,52,48.1068748,3.89312523,0.173445367,0.131072407
66.66,46,48.1133346,-2.11333457,0.175509002,0.132821665
66.68,48,48.1199476,-0.119947574,0.177620708,0.134606208
66.7,36,48.1267146,-12.1267146,0.179780359,0.136426992
66.72,49,48.133642,0.866357987,0.181993418,0.138285005
66.74,41,48.1407302,-7.14073022,0.184259255,0.140181272
66.76,49,48.1479818,0.852018182,0.186579462,0.142116849
66.78,40,48.1553995,-8.15539952,0.188955696,0.144092833
66.8,41,48.1629861,-7.16298614,0.191389686,0.146110357
66.82,54,48.1707446,5.82925537,0.193883233,0.148170594
66.84,53,48.178678,4.82132198,0.196438218,0.15027476
66.86,44,48.1867895,-4.18678951,0.199056605,0.152424115
66.88,50,48.1950824,1.80491761,0.201740445,0.154619963
66.9,60,48.2027154,11.7972846,0.203647139,0.156863655
66.92,49,48.196368,0.803631998,0.191454873,0.159156593
66.94,37,48.205308,-11.205308,0.194429975,0.161500232
66.96,34,48.2144435,-14.2144435,0.197479093,0.163896077
66.98,50,48.2237785,1.77622148,0.200604808,0.166345694
67,51,48.2333217,2.76667831,0.203814116,0.168850704
67.02,44,48.2430689,-4.24306889,0.207101288,0.171412793
67.04,39,48.2530291,-9.25302907,0.210473575,0.174033711
67.06,56,48.2632071,7.7367929,0.213934107,0.176715273
67.08,48,48.2736081,-0.273608112,0.217486175,0.179459368
67.1,54,48.2842375,5.71576254,0.221133243,0.182267958
67.12,44,48.2951008,-4.29510078,0.22487896,0.185143082
67.14,46,48.306204,-2.30620397,0.228727175,0.188086861
67.16,51,48.3175532,2.68244677,0.232681952,0.191101501
67.18,39,48.3291551,-9.32915508,0.236747583,0.194189298
67.2,44,48.3410164,-4.34101639,0.240928611,0.19735264
67.22,42,48.3531444,-6.35314439,0.24522985,0.200594016
67.24,51,48.3655467,2.63445331,0.249656403,0.203916018
67.26,53,48.3782313,4.62176865,0.254213692,0.207321344
67.28,52,48.3912069,3.60879314,0.258907483,0.210812809
67.3,46,48.4044822,-2.40448224,0.263743918,0.214393347
67.32,54,48.418067,5.58193299,0.26872955,0.218066017
67.34,50,48.4319713,1.56802871,0.273871385,0.221834014
67.36,48,48.4462058,-0.44620583,0.279176922,0.225700668
67.38,48,48.4607821,-0.460782074,0.284654205,0.22966946
67.4,45,48.4757122,-3.47571222,0.290311885,0.233744025
67.42,48,48.4910093,-0.491009299,0.296159278,0.237928159
67.44,45,48.5066873,-3.50668725,0.302206445,0.242225834
67.46,50,48.522761,1.47723896,0.308464278,0.246641202
67.48,52,48.5392467,3.46075328,0.314944598,0.251178606
67.5,52,48.5561616,3.44383836,0.321660272,0.255842592
67.52,45,48.5735245,-3.57352449,0.328625346,0.260637921
67.54,44,48.5913556,-4.59135556,0.335855204,0.26556958
67.56,49,48.6096769,0.390323118,0.343366754,0.270642795
67.58,52,48.6285125,3.37148752,0.351178642,0.275863044
67.6,53,48.6478887,4.35211134,0.359311519,0.281236076
67.62,48,48.6678343,-0.667834313,0.367788346,0.286767921
67.64,34,48.6883813,-14.6883813,0.376634767,0.292464912
67.66,47,48.709565,-1.70956498,0.385879564,0.298333702
67.68,42,48.7314247,-6.73142467,0.395555198,0.304381281
67.7,49,48.7540044,0.245995553,0.405698484,0.310614999
67.72,46,48.7773539,-2.77735392,0.416351414,0.31704259
67.74,48,48.8015293,-0.801529311,0.427562181,0.323672194
67.76,45,48.8265948,-3.82659476,0.439386461,0.330512383
67.78,47,48.852624,-1.85262396,0.451889024,0.33757219
67.8,46,48.8797022,-2.87970223,0.465145784,0.344861138
67.82,35,48.9079292,-13.9079292,0.479246428,0.352389273
67.84,44,48.9374222,-4.93742217,0.49429781,0.360167199
67.86,41,48.9683207,-7.96832073,0.51042839,0.368206116
67.88,56,49.0007925,6.99920751,0.527794088,0.37651786
67.9,52,49.035041,2.96495895,0.546586096,0.385114947
67.92,49,49.0713165,-0.0713165181,0.567041419,0.394010619
67.94,38,49.1099301,-11.1099301,0.58945733,0.403218899
67.96,52,49.1512742,2.84872579,0.614211581,0.412754646
67.98,49,49.195852,-0.195852017,0.641791652,0.422633611
68,42,49.244322,-7.24432197,0.672839424,0.432872508
68.02,50,49.2975714,0.702428613,0.708224608,0.443489085
68.04,49,49.3568454,-0.356845439,0.749173643,0.454502197
68.06,57,49.4239782,7.57602176,0.797500724,0.465931897
68.08,46,49.5017795,-3.50177949,0.855994359,0.477799521
68.1,54,49.5952177,4.40478234,0.929600424,0.490127797
68.12,51,49.7356058,1.26439424,1.04960783,0.502940948
68.14,58,49.8812024,8.11879756,1.17424954,0.516264816
68.16,48,50.0691562,-2.06915616,1.34064657,0.530126992
68.18,54,50.3106269,3.68937309,1.55992954,0.544556962
68.2,58,50.6109106,7.38908939,1.83736301,0.559586264
68.22,43,50.9582659,-7.95826592,2.16117199,0.575248665
68.24,56,51.3058671,4.69413293,2.4844947,0.591580351
68.26,49,51.5621426,-2.56214261,2.71572099,0.608620137
68.28,51,51.6363538,-0.636353761,2.76407057,0.626409706
68.3,60,51.5301038,8.46989624,2.63110202,0.644993861
68.32,45,51.3387693,-6.33876932,2.41214398,0.664420817
68.34,51,51.1599381,-0.159938087,2.20473234,0.684742512
68.36,62,51.0458559,10.9541441,2.0610571,0.706014965
68.38,50,51.0114696,-1.01146961,1.99600465,0.728298663
68.4,48,51.0501338,-3.05013377,2.00286446,0.751659001
68.42,49,51.1407843,-2.14078433,2.06050177,0.776166765
68.44,52,51.2490304,0.75096964,2.13444912,0.801898681
68.46,52,51.3315977,0.668402312,2.18134922,0.828938024
68.48,62,51.3556273,10.6443727,2.16825267,0.857375299
68.5,47,51.3216264,-4.32162641,2.09556846,0.887309016
68.52,56,51.2584277,4.74157227,1.99202197,0.918846557
68.54,45,51.1972162,-6.19721624,1.88868116,0.952105154
68.56,54,51.1569296,2.84307045,1.80435562,0.987212998
68.58,44,51.1448746,-7.14487457,1.74621202,1.0243105
68.6,68,51.1614698,16.8385302,1.714515,1.06355172
68.62,60,51.2039203,8.79607966,1.70630042,1.105106
68.64,44,51.2684342,-7.2684342,1.71759005,1.14915982
68.66,45,51.3514571,-6.3514571,1.74462403,1.19591894
68.68,61,51.4502458,9.54975425,1.78443172,1.24561086
68.7,44,51.5630011,-7.56300107,1.8349622,1.29848763
68.72,54,51.6887602,2.31123985,1.89497284,1.35482912
68.74,50,51.8272069,-1.82720686,1.96383623,1.41494682
68.76,66,51.9784976,14.0215024,2.04136141,1.47918825
68.78,55,52.1431388,2.85686123,2.12766635,1.54794208
68.8,50,52.3219165,-2.32191646,2.22310142,1.62164417
68.82,45,52.5158649,-7.51586489,2.32821093,1.70078464
68.84,46,52.7262607,-6.72626072,2.44371897,1.78591623
68.86,54,52.9546343,1.04536567,2.57053084,1.87766425
68.88,50,53.2027937,-3.20279369,2.70974508,1.9767383
68.9,63,53.4728594,9.52714062,2.86267442,2.08394644
68.92,57,53.7673112,3.2326888,3.03087542,2.20021209
68.94,59,54.0890477,4.91095227,3.21618758,2.32659454
68.96,64,54.4414617,9.55853827,3.42078387,2.46431378
68.98,60,54.8285346,5.17146539,3.64723488,2.61478084
69,48,55.2549553,-7.25495534,3.89859038,2.77963511
69.02,54,55.7262701,-1.72627009,4.17848298,2.96079036
69.04,65,56.2490719,8.75092812,4.49126032,3.16049218
69.06,62,56.8312422,5.16875779,4.84215484,3.38138985
69.08,50,57.4822614,-7.48226139,5.23750319,3.62662721
69.1,53,58.2136102,-5.21361019,5.68503226,3.89995837
69.12,61,59.0392946,1.96070535,6.19423521,4.20589643
69.14,70,59.9765384,10.0234616,6.77687094,4.5499063
69.16,59,61.0467059,-2.04670586,7.44763467,4.93865746
69.18,63,62.2765484,0.723451591,8.22506919,5.38035866
69.2,81,63.6999134,17.3000866,9.13282541,5.88520655
69.22,76,65.3601415,10.6398585,10.2014507,6.46599468
69.24,77,67.3135598,9.68644019,11.471044,7.1389515
69.26,74,69.6348142,4.36518584,12.9954171,7.9249111
69.28,72,72.4255678,-0.425567814,14.8491316,8.85097553
69.3,77,75.8296611,1.17033886,17.1402556,9.95291724
69.32,91,80.0586674,10.9413326,20.032378,11.2787208
69.34,67,85.432813,-18.432813,23.7801866,12.893925
69.36,109,92.4371054,16.5628946,28.7772521,14.8899668
69.38,104,101.780628,2.2193722,35.6012483,17.3982561
69.4,101,114.431574,-13.4315743,45.0204413,20.6187208
69.42,125,131.604158,-6.60415845,57.9036951,24.8967108
69.44,149,154.740881,-5.7408812,74.9560487,30.9696884
69.46,174,185.693,-11.6930002,96.1551375,40.711276
69.48,190,227.40242,-37.4024204,119.69663,58.8677104
69.5,284,285.007343,-1.0073432,140.629546,95.5281733
69.52,365,366.427981,-1.42798105,151.349731,166.217032
69.54,473,479.572989,-6.57298931,147.135206,283.564921
69.56,653,618.771554,34.2284461,131.510016,438.376981
69.58,713,740.816165,-27.816165,112.47239,579.447474
69.6,764,767.447897,-3.44789711,96.0852181,622.454585
69.62,685,668.789165,16.2108352,85.0228696,534.846359
69.64,526,512.725785,13.2742148,79.7199532,384.074004
69.66,404,376.744534,27.2554663,79.3380846,248.462682
69.68,309,294.498511,14.5014894,82.0914518,163.451303
69.7,276,265.085112,10.9148885,85.25357,130.86375
69.72,319,274.004878,44.9951217,85.6056466,139.419356
69.74,311,306.742203,4.25779654,81.0406404,176.709556
69.76,374,350.096969,23.9030305,72.0542882,229.038495
69.78,434,385.921592,48.0784076,60.9585293,275.946651
69.8,405,390.144724,14.8552763,49.9598805,291.156158
69.82,381,351.605659,29.3943411,40.3019822,262.262673
69.84,293,286.628514,6.37148621,32.4104043,205.16474
69.86,207,219.693322,-12.6933224,26.2429595,144.384582
69.88,164,165.500724,-1.50072394,21.5436219,94.8788637
69.9,125,128.030617,-3.03061671,17.9937273,60.9461483
69.92,106,104.771139,1.22886135,15.2951837,40.372666
69.94,102,91.0280789,10.9719211,13.2075718,28.7046252
69.96,95,82.7178133,12.2821867,11.5548208,22.0344731
69.98,85,77.260611,7.73938897,10.2155965,17.9038133
70,89,73.3196562,15.6803438,9.10853857,15.0571905
70.02,75,70.2690613,4.73093874,8.17884011,12.9235242
70.04,79,67.811169,11.188831,7.38849428,11.2431645
70.06,85,65.7854864,19.2145136,6.71006989,9.88304969
70.08,68,64.0911129,3.90888705,6.12300384,8.76284272
70.1,57,62.6575908,-5.65759083,5.61142303,7.82795916
70.12,67,61.433006,5.56699404,5.16281977,7.03899289
70.14,57,60.3780308,-3.3780308,4.76719436,6.36661634
70.16,68,59.4623315,8.53766846,4.41646394,5.78857888
70.18,76,58.6621742,17.3378258,4.10403533,5.28773996
70.2,57,57.958755,-0.958755033,3.82448698,4.85071769
70.22,53,57.3370079,-4.33700788,3.57332783,4.46693727
70.24,64,56.7847374,7.21526262,3.34681208,4.12794944
70.26,43,56.2919795,-13.2919795,3.1417955,3.82693469
70.28,63,55.8505237,7.14947626,2.95562307,3.55833775
70.3,70,55.453551,14.546449,2.78604025,3.31759445
70.32,59,55.0953571,3.90464291,2.6311226,3.10092535
70.34,58,54.7754824,3.22451762,2.49356316,2.90517802
70.36,58,54.5150563,3.48494367,2.39713891,2.72770528
70.38,51,54.2534395,-3.25343954,2.2834476,2.56627026
70.4,54,54.0092704,-0.00927042032,2.17302911,2.41897179
70.42,52,53.786013,-1.78601301,2.07097241,2.28418526
70.44,57,53.5814565,3.4185435,1.9764624,2.16051526
70.46,47,53.3936818,-6.39368181,1.8887845,2.0467576
70.48,65,53.221017,11.778983,1.8073109,1.94186842
70.5,53,53.0620012,-0.0620011766,1.73148979,1.84493905
70.52,59,52.9153557,6.08464434,1.6608368,1.75517538
70.54,51,52.7799607,-1.77996067,1.59492913,1.6718808
70.56,54,52.6548387,1.34516131,1.53340276,1.5944421
70.58,48,52.5391435,-4.53914353,1.47595345,1.52231766
70.6,46,52.4321549,-6.43215488,1.42234111,1.45502759
70.62,60,52.3332748,7.66672522,1.37239455,1.39214541
70.64,43,52.2420189,-9.24201886,1.32600983,1.33329101
70.66,60,52.1579907,7.84200933,1.28313051,1.27812472
70.68,55,52.0808236,2.9191764,1.24369465,1.2263422
70.7,49,52.0100659,-3.01006587,1.20752412,1.17767009
70.72,56,51.9449698,4.05503021,1.17411768,1.13186227
70.74,51,51.8842071,-0.884207098,1.14236947,1.08869669
70.76,59,51.8258965,7.17410347,1.11059936,1.04797252
70.78,56,51.7686233,4.23137667,1.0775749,1.00950778
70.8,47,51.7126355,-4.71263547,1.04370962,0.97313727
