16.76;92;115.683478;-23.6834782;0.310376447;0
16.78;113;115.695899;-2.69589947;0.27674479;0
16.8;104;115.713325;-11.7133252;0.248758759;0
16.82;104;115.734575;-11.7345753;0.225237499;0
16.84;123;115.758762;7.24123798;0.205292521;0
16.86;123;115.785207;7.21479251;0.188245345;0
16.88;101;115.813387;-14.8133874;0.173570876;0
16.9;123;115.842891;7.15710893;0.160857743;0
16.92;105;115.873393;-10.8733934;0.149780064;0
16.94;110;115.904634;-5.90463431;0.140077041;0
16.96;92;115.936404;-23.9364039;0.131538002;0
16.98;102;115.968531;-13.9685313;0.123991296;0
17;90;116.000876;-26.0008763;0.117295952;0
17.02;116;116.033323;-0.0333231417;0.111335343;0
17.04;103;116.065775;-13.0657754;0.106012322;0
17.06;127;116.098152;10.9018476;0.101245458;0
17.08;110;116.130386;-6.13038638;0.096966085;0
17.1;122;116.16242;5.83758007;0.0931159884;0
17.12;125;116.194204;8.80579573;0.0896455569;0
17.14;126;116.225698;9.77430223;0.0865123096;0
17.16;115;116.256865;-1.25686473;0.0836797075;0
17.18;91;116.287674;-25.2876745;0.0811161904;0
17.2;96;116.3181;-20.3181005;0.0787943911;0
17.22;114;116.34812;-2.34811984;0.0766904909;0
17.24;109;116.377713;-7.37771261;0.0747836881;0
17.26;118;116.406861;1.59313851;0.073055757;0
17.28;109;116.435551;-7.43555135;0.0714906811;0
17.3;110;116.463769;-6.463769;0.0700743457;0
17.32;133;116.491503;16.5084971;0.0687942796;0
17.34;106;116.518743;-10.5187429;0.0676394371;0
17.36;109;116.54548;-7.54548018;0.0666000136;0
17.38;106;116.571707;-10.571707;0.0656672883;0
17.4;107;116.597416;-9.59741641;0.0648334901;0
17.42;120;116.622603;3.37739743;0.064091683;0
17.44;128;116.64726;11.3527398;0.0634356674;0
17.46;125;116.671385;8.32861524;0.0628598951;0
17.48;122;116.694972;5.30502775;0.062359396;0
17.5;112;116.718019;-4.71801923;0.0619297142;0
17.52;113;116.740523;-3.74052269;0.0615668532;0
17.54;110;116.76248;-6.76248006;0.0612672274;0
17.56;112;116.783889;-4.78388916;0.0610276201;0
17.58;124;116.804748;7.19525187;0.0608451471;0
17.6;143;116.825055;26.1749446;0.0607172244;0
17.62;106;116.84481;-10.8448098;0.0606415398;0
17.64;110;116.86401;-6.86401016;0.0606160285;0
17.66;120;116.882656;3.11734418;0.060638851;0
17.68;99;116.900746;-17.9007462;0.060708374;0
17.7;116;116.918281;-0.918280868;0.0608231535;0
17.72;130;116.93526;13.0647403;0.0609819199;0
17.74;109;116.951683;-7.95168268;0.0611835742;0
17.76;120;116.96755;3.03245004;0.0614271789;0
